model,scenario,region,variable,unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB600,R10REST_ASIA,GDP|MER,billion US$2010/yr,0,0,3074.421488,NA,5361.683364,NA,8697.97448,NA,12925.99651,NA,17854.66409,NA,22773.14047,NA,28353.93459,NA,34597.15723,NA,41435.34702,NA,48263.01329
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_15,R10AFRICA,GDP|MER,billion US$2010/yr,0,0,585.2190285,NA,1106.299343,NA,2055.854736,NA,3670.053711,NA,6823.567871,NA,13248.34961,NA,25195.54688,NA,44185.42188,NA,70917.96094,NA,107186.9141
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_15,R10CHINA+,GDP|MER,billion US$2010/yr,0,0,4068.839902,NA,14375.80619,NA,29969.68555,NA,42743.25781,NA,53394.95313,NA,61298.78906,NA,68398.96094,NA,74625.125,NA,80534.47656,NA,84594.11719
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_15,R10EUROPE,GDP|MER,billion US$2010/yr,0,0,13686.6813,NA,17314.86245,NA,21636.48975,NA,26816.50317,NA,32928.79102,NA,40330.1582,NA,49336.74658,NA,58147.26904,NA,67055.49316,NA,75266.72461
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_15,R10INDIA+,GDP|MER,billion US$2010/yr,0,0,1312.339524,NA,2835.482024,NA,6161.915039,NA,12262.79297,NA,21985.65039,NA,35260.25391,NA,51679.17578,NA,70477.41406,NA,91617.41406,NA,115844.2422
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_15,R10LATIN_AM,GDP|MER,billion US$2010/yr,0,0,3151.298806,NA,5534.82291,NA,8720.572266,NA,12457.75488,NA,16916.96289,NA,22219.38281,NA,28440.00781,NA,35855.32813,NA,44799.33594,NA,54647.58594
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_15,R10MIDDLE_EAST,GDP|MER,billion US$2010/yr,0,0,2339.435998,NA,4009.797306,NA,6648.766602,NA,10168.38965,NA,14358.74805,NA,19462.54883,NA,25898.1875,NA,33535.5,NA,42681.77734,NA,53705.45313
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_15,R10NORTH_AM,GDP|MER,billion US$2010/yr,0,0,14457.3365,NA,19964.13381,NA,25922.11523,NA,31487.62109,NA,36784.60938,NA,42333.94922,NA,47933.46094,NA,52650.33203,NA,56881.67578,NA,60876.1875
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_15,R10PAC_OECD,GDP|MER,billion US$2010/yr,0,0,4473.940366,NA,5389.376864,NA,6416.695313,NA,7335.34375,NA,8380.496094,NA,9661.930664,NA,11286.20898,NA,12926.21875,NA,14223.60352,NA,15258.78711
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_15,R10REF_ECON,GDP|MER,billion US$2010/yr,0,0,1680.330833,NA,3129.476382,NA,5031.133301,NA,6967.02002,NA,8562.941406,NA,10331.22754,NA,12588.80176,NA,14809.70898,NA,17231.33984,NA,19780.02734
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_15,R10REST_ASIA,GDP|MER,billion US$2010/yr,0,0,3074.421488,NA,5361.683364,NA,8697.974609,NA,12925.99707,NA,17854.66406,NA,22773.14063,NA,28353.93555,NA,34597.15625,NA,41435.34766,NA,48263.01172
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_50,R10AFRICA,GDP|MER,billion US$2010/yr,0,0,585.2190285,NA,1106.299343,NA,2055.854736,NA,3670.053711,NA,6823.567871,NA,13248.34961,NA,25195.54688,NA,44185.42188,NA,70917.96094,NA,107186.9141
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_50,R10CHINA+,GDP|MER,billion US$2010/yr,0,0,4068.839902,NA,14375.80619,NA,29969.68555,NA,42743.25781,NA,53394.95313,NA,61298.78906,NA,68398.96094,NA,74625.125,NA,80534.47656,NA,84594.11719
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_50,R10EUROPE,GDP|MER,billion US$2010/yr,0,0,13686.6813,NA,17314.86245,NA,21636.48975,NA,26816.50317,NA,32928.79102,NA,40330.1582,NA,49336.74658,NA,58147.26904,NA,67055.49316,NA,75266.72461
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_50,R10INDIA+,GDP|MER,billion US$2010/yr,0,0,1312.339524,NA,2835.482024,NA,6161.915039,NA,12262.79297,NA,21985.65039,NA,35260.25391,NA,51679.17578,NA,70477.41406,NA,91617.41406,NA,115844.2422
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_50,R10LATIN_AM,GDP|MER,billion US$2010/yr,0,0,3151.298806,NA,5534.82291,NA,8720.572266,NA,12457.75488,NA,16916.96289,NA,22219.38281,NA,28440.00781,NA,35855.32813,NA,44799.33594,NA,54647.58594
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_50,R10MIDDLE_EAST,GDP|MER,billion US$2010/yr,0,0,2339.435998,NA,4009.797306,NA,6648.766602,NA,10168.38965,NA,14358.74805,NA,19462.54883,NA,25898.1875,NA,33535.5,NA,42681.77734,NA,53705.45313
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_50,R10NORTH_AM,GDP|MER,billion US$2010/yr,0,0,14457.3365,NA,19964.13381,NA,25922.11523,NA,31487.62109,NA,36784.60938,NA,42333.94922,NA,47933.46094,NA,52650.33203,NA,56881.67578,NA,60876.1875
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_50,R10PAC_OECD,GDP|MER,billion US$2010/yr,0,0,4473.940366,NA,5389.376864,NA,6416.695313,NA,7335.34375,NA,8380.496094,NA,9661.930664,NA,11286.20898,NA,12926.21875,NA,14223.60352,NA,15258.78711
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_50,R10REF_ECON,GDP|MER,billion US$2010/yr,0,0,1680.330833,NA,3129.476382,NA,5031.133301,NA,6967.02002,NA,8562.941406,NA,10331.22754,NA,12588.80176,NA,14809.70898,NA,17231.33984,NA,19780.02734
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_50,R10REST_ASIA,GDP|MER,billion US$2010/yr,0,0,3074.421488,NA,5361.683364,NA,8697.974609,NA,12925.99707,NA,17854.66406,NA,22773.14063,NA,28353.93555,NA,34597.15625,NA,41435.34766,NA,48263.01172
